,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
547,SG,Malcolm Hill (20521768),Malcolm Hill,20521768,SG/G/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,NOP,0.0
548,PF/C,James Banks III (20521771),James Banks III,20521771,PF/C/F/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,NOP,0.0
549,PF,Zylan Cheatham (20521775),Zylan Cheatham,20521775,PF/F/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,NOP,0.0
550,PG,Jose Alvarado (20521778),Jose Alvarado,20521778,PG/G/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,NOP,5.82
551,PF,Naji Marshall (20521781),Naji Marshall,20521781,PF/F/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,NOP,9.82
552,PF,Daulton Hommes (20521784),Daulton Hommes,20521784,PF/F/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,NOP,0.0
553,SG,Didi Louzada (20521787),Didi Louzada,20521787,SG/G/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,NOP,2.0
554,PF/C,Petr Cornelie (20522198),Petr Cornelie,20522198,PF/C/F/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,DEN,3.12
555,SF,Vlatko Cancar (20522202),Vlatko Cancar,20522202,SF/F/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,DEN,5.0
556,SF/PF,Giorgi Bezhanishvili (20522205),Giorgi Bezhanishvili,20522205,SF/PF/F/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,DEN,0.0
557,C,Tarik Black (20522209),Tarik Black,20522209,C/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,DEN,0.0
558,SG/SF,Matt Ryan (20522211),Matt Ryan,20522211,SG/SF/F/G/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,DEN,0.0
559,SF/PF,Bol Bol (20522216),Bol Bol,20522216,SF/PF/F/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,DEN,4.61
560,SG,Austin Rivers (20522220),Austin Rivers,20522220,SG/G/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,DEN,8.17
561,SG,PJ Dozier (20522223),PJ Dozier,20522223,SG/G/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,DEN,14.12
562,C,Isaiah Roby (20521485),Isaiah Roby,20521485,C/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,12.65
563,SF,Sam Dekker (20521652),Sam Dekker,20521652,SF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,TOR,0.0
564,SG,Breein Tyree (20521655),Breein Tyree,20521655,SG/G/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,TOR,0.0
565,SF,Alex Antetokounmpo (20521658),Alex Antetokounmpo,20521658,SF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,TOR,0.0
566,SF/PF,Isaac Bonga (20521661),Isaac Bonga,20521661,SF/PF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,TOR,2.69
567,PG/SG,Ashton Hagans (20521665),Ashton Hagans,20521665,PG/SG/G/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,TOR,0.0
568,PF,Justin Champagnie (20521669),Justin Champagnie,20521669,PF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,TOR,2.6
569,SF,Josh Hall (20521672),Josh Hall,20521672,SF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,TOR,0.0
570,PG/SG,Malachi Flynn (20521675),Malachi Flynn,20521675,PG/SG/G/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,TOR,6.68
571,PF,Reggie Perry (20521679),Reggie Perry,20521679,PF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,TOR,0.0
572,SF/PF,Freddie Gillespie (20521682),Freddie Gillespie,20521682,SF/PF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,TOR,0.0
573,PG/SG,David Johnson (20521686),David Johnson,20521686,PG/SG/G/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,TOR,0.0
574,PG/SG,Goran Dragic (20521690),Goran Dragic,20521690,PG/SG/G/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,TOR,16.9
575,C,Aron Baynes (20521694),Aron Baynes,20521694,C/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,TOR,0.0
576,SG,Scotty Hopson (20522086),Scotty Hopson,20522086,SG/G/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,0.0
577,PF,D.J. Wilson (20522089),D.J. Wilson,20522089,PF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,0.0
578,SG,Paul Watson (20522092),Paul Watson,20522092,SG/G/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,10.42
579,PG,Vit Krejci (20522095),Vit Krejci,20522095,PG/G/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,1.75
580,PG/SG,Zavier Simpson (20522098),Zavier Simpson,20522098,PG/SG/G/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,0.0
581,PG/SG,Justin Jaworski (20522102),Justin Jaworski,20522102,PG/SG/G/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,0.0
582,SF/PF,Olivier Sarr (20522106),Olivier Sarr,20522106,SF/PF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,0.0
583,SF,Melvin Frazier Jr. (20522110),Melvin Frazier Jr.,20522110,SF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,0.0
584,PG/SG,Rob Edwards (20522113),Rob Edwards,20522113,PG/SG/G/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,0.0
585,PF,Jaylen Hoard (20522117),Jaylen Hoard,20522117,PF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,0.0
586,SF,Charlie Brown (20522120),Charlie Brown,20522120,SF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,0.0
587,PG,Theo Maledon (20522123),Theo Maledon,20522123,PG/G/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,6.65
588,SG,Aaron Wiggins (20522126),Aaron Wiggins,20522126,SG/G/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,7.33
589,PF,Gabriel Deck (20522129),Gabriel Deck,20522129,PF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,4.21
590,SF/PF,Mamadi Diakite (20522132),Mamadi Diakite,20522132,SF/PF/F/UTIL,3000,OKC@TOR 12/08/2021 07:30PM ET,OKC,0.0
